"guide","point_est","gene_name","lower_ci","upper_ci","p_onetail","p_twotail","fdr"
"Mapk3_2",0.996025774527126,"Mapk3",0.897329846357704,1.17294883796513,0.5,1,1
"Mapk3_3",0.82446588437574,"Mapk3",0.711699294593215,0.943725893561329,0,0,0
"Mau2_1",1.04433708181524,"Mau2",0.918184899542136,1.20130353225909,0.4,0.8,0.857458563535912
"Mau2_2",0.876396531975356,"Mau2",0.768569556901796,0.981860296994112,0,0,0
"Mau2_3",0.771733622812855,"Mau2",0.720943655723159,0.849972964321003,0,0,0
"Mbd2_1",0.87728720372231,"Mbd2",0.767594857314603,1.05927138246189,0.1,0.2,0.353530751708428
"Mbd2_2",0.807290046737417,"Mbd2",0.735838058485616,0.924060097864371,0,0,0
"Mbd2_3",0.852460515928148,"Mbd2",0.783204375501275,0.900073593681845,0,0,0
"Mbd3_1",1.04924541466454,"Mbd3",0.907401439645626,1.14715801661134,0.1,0.2,0.353530751708428
"Mbd3_2",1.12464320215997,"Mbd3",0.962410329408,1.32342866335945,0.4,0.8,0.857458563535912
"Mbd3_3",1.04539052957953,"Mbd3",0.959949081513295,1.11440368572634,0.3,0.6,0.725233644859813
"Mbd6_1",0.941738121238285,"Mbd6",0.881287617599926,1.00591720971565,0.2,0.4,0.568498168498169
"Mbd6_2",0.971826797697253,"Mbd6",0.873183311931655,1.06943546817994,0.4,0.8,0.857458563535912
"Mbd6_3",0.960344165885321,"Mbd6",0.866390033689818,1.0362749527399,0.2,0.4,0.568498168498169
"Mcrs1_1",0.776112815373428,"Mcrs1",0.641862296382519,0.930326761160188,0,0,0
"Mcrs1_2",0.8649319119947,"Mcrs1",0.805851603723544,0.942676184751479,0,0,0
"Mcrs1_3",0.792553622090673,"Mcrs1",0.569024840537392,0.953874524762159,0,0,0
"Meaf6_1",2.54046354862774,"Meaf6",2.13839767549134,3.04392820069556,0,0,0
"Meaf6_2",1.94789304624301,"Meaf6",1.66313918689177,2.32825051121904,0,0,0
"Meaf6_3",4.48100646477302,"Meaf6",3.71479803594973,5.38895665307133,0,0,0
"Mecom_1",0.875063489700174,"Mecom",0.758402880831546,0.986050046980364,0,0,0
"Mecom_2",0.827572876629824,"Mecom",0.722117502250183,0.914261690286729,0,0,0
"Mecom_3",0.836613776288994,"Mecom",0.676472426223318,0.947229770634375,0,0,0
"Men1_1",10.4656293835313,"Men1",8.16318018859187,11.823831004132,0,0,0
"Men1_2",11.2120128755155,"Men1",8.82088286328105,13.8008954555344,0,0,0
"Men1_3",11.1110434978476,"Men1",8.64411183105615,19.0310867973065,0,0,0
"Mgea5_1",0.912747940765886,"Mgea5",0.828206165664445,0.983668542264545,0,0,0
"Mgea5_2",0.963710328699077,"Mgea5",0.823389915948101,1.10983229737109,0.3,0.6,0.725233644859813
"Mgea5_3",0.93731350279823,"Mgea5",0.797100920788758,1.05228491354707,0.3,0.6,0.725233644859813
"Mllt10_1",1.77177587260041,"Mllt10",1.51519104344247,1.93661990322873,0,0,0
"Mllt10_2",1.49319589221463,"Mllt10",1.25316777425641,1.69855229830844,0,0,0
"Mllt10_3",1.31392225185981,"Mllt10",1.20249554340134,1.43950237977437,0,0,0
"Mllt6_1",1.09692250343276,"Mllt6",0.962580710335156,1.22925363044502,0.1,0.2,0.353530751708428
"Mllt6_2",1.0852587743192,"Mllt6",0.992927018365403,1.20712746919365,0.1,0.2,0.353530751708428
"Mllt6_3",1.14884311795583,"Mllt6",1.01642268921679,1.32070465232457,0,0,0
"Morf4l1_1",1.05035482889495,"Morf4l1",0.948880276310103,1.23928444086173,0.3,0.6,0.725233644859813
"Morf4l1_2",0.920820790033093,"Morf4l1",0.868312369005799,1.05233020331087,0.1,0.2,0.353530751708428
"Morf4l1_3",0.956897135607131,"Morf4l1",0.883215939872735,1.04385210803673,0.2,0.4,0.568498168498169
"Morf4l2_1",0.882182265831903,"Morf4l2",0.824612747282309,0.978051498577293,0,0,0
"Morf4l2_2",1.00309252227028,"Morf4l2",0.903401325529795,1.15336147474592,0.5,1,1
"Morf4l2_3",1.09762613260639,"Morf4l2",1.00940331494434,1.27090312751005,0,0,0
"Mphosph8_1",1.00662255994109,"Mphosph8",0.894215267228433,1.12503481521457,0.5,1,1
"Mphosph8_2",0.886779361288989,"Mphosph8",0.83681209779475,0.948786040199699,0,0,0
"Mphosph8_3",1.03120167621367,"Mphosph8",0.941704940414987,1.10149032202421,0.4,0.8,0.857458563535912
"Msi2_1",0.824873031066669,"Msi2",0.716987782626901,0.899683335300839,0,0,0
"Msi2_2",0.822912319546768,"Msi2",0.759458775653259,0.935747713016331,0,0,0
"Msi2_3",0.903225114900891,"Msi2",0.797134434780094,0.968601941629143,0,0,0
"MSL3_1",1.03822295519532,"Msl3",0.987825791261671,1.15879098247355,0.2,0.4,0.568498168498169
"MSL3_2",1.07210775592392,"Msl3",0.895122848926856,1.20686956416757,0.2,0.4,0.568498168498169
"MSL3_3",1.095407511941,"Msl3",0.980561887500555,1.21384068474041,0.2,0.4,0.568498168498169
"MTA1_1",1.05815438376479,"Mta1",0.980293590620259,1.17620885514661,0.2,0.4,0.568498168498169
"MTA1_2",0.994670026799201,"Mta1",0.849163724359244,1.14288532036867,0.4,0.8,0.857458563535912
"MTA1_3",0.925523383692915,"Mta1",0.797242663702107,1.02717153078575,0.1,0.2,0.353530751708428
"Mta2_1",0.906302142753851,"Mta2",0.804702546692348,0.996779271290158,0.1,0.2,0.353530751708428
"Mta2_2",0.888389721143099,"Mta2",0.828081030576919,0.927295258331049,0,0,0
"Mta2_3",0.907837983849818,"Mta2",0.825368745357644,0.969883792525999,0,0,0
"Mta3_1",1.00932803391826,"Mta3",0.94882979670935,1.10098730904115,0.5,1,1
"Mta3_2",0.945364586032362,"Mta3",0.841143162861633,1.12778367839064,0.2,0.4,0.568498168498169
"Mta3_3",0.952938543144565,"Mta3",0.897205661355542,1.07098809927795,0.1,0.2,0.353530751708428
"Mtf2_1",0.949379815602564,"Mtf2",0.834361841311913,1.05642629825545,0.3,0.6,0.725233644859813
"Mtf2_2",0.937916579788324,"Mtf2",0.817695668103239,1.02179819617962,0.1,0.2,0.353530751708428
"Mtf2_3",1.08150837149081,"Mtf2",0.980989920352079,1.19863276539503,0.2,0.4,0.568498168498169
"Ncoa1_1",0.954907609663912,"Ncoa1",0.880510999957337,1.02044480715003,0.2,0.4,0.568498168498169
"Ncoa1_2",0.892465700668439,"Ncoa1",0.816930937977292,0.981933274813804,0,0,0
"Ncoa1_3",0.942894569761063,"Ncoa1",0.866683910654969,1.07493709129952,0.1,0.2,0.353530751708428
"Ncoa2_1",0.882598615456003,"Ncoa2",0.783060733435089,0.970744824168437,0,0,0
"Ncoa2_2",0.900367969799019,"Ncoa2",0.829745490570878,0.991771329048291,0,0,0
"Ncoa2_3",0.897426799695775,"Ncoa2",0.830531016522687,0.95712696247803,0,0,0
"Ncoa4_1",1.02316577237936,"Ncoa4",0.83411848087119,1.25344906164498,0.5,1,1
"Ncoa4_2",1.15620120940779,"Ncoa4",0.97190990677615,1.29564902338196,0.1,0.2,0.353530751708428
"Ncoa4_3",0.992523961568735,"Ncoa4",0.901001376152388,1.1481333177667,0.4,0.8,0.857458563535912
"Ncoa6_1",1.20882295682248,"Ncoa6",1.10956860122211,1.33206698392326,0,0,0
"Ncoa6_2",1.20416791942598,"Ncoa6",1.05513344670966,1.36759779034313,0,0,0
"Ncoa6_3",1.04079332149274,"Ncoa6",0.999693755739798,1.0844385795166,0.1,0.2,0.353530751708428
"Ncor1_1",0.921587272940061,"Ncor1",0.811203416149068,1.0489440019791,0.1,0.2,0.353530751708428
"Ncor1_2",0.944418232341885,"Ncor1",0.889062500387371,1.02044480715003,0.2,0.4,0.568498168498169
"Ncor1_3",1.08040909251248,"Ncor1",1.00606625417766,1.18785926490996,0,0,0
"Nipbl_1",0.753307301599787,"Nipbl",0.706288937585652,0.789173080820315,0,0,0
"Nipbl_2",0.700400482215818,"Nipbl",0.603066642962298,0.766665813174482,0,0,0
"Nipbl_3",0.8852406589802,"Nipbl",0.789743839172662,1.04316250511116,0.1,0.2,0.353530751708428
"Nsd1_1",0.729150305960263,"Nsd1",0.626776196417919,0.814199149170347,0,0,0
"Nsd1_2",0.695814428338412,"Nsd1",0.610123071264836,0.775635768571672,0,0,0
"Nsd1_3",1.00811768597694,"Nsd1",0.892367656240786,1.09283969563068,0.3,0.6,0.725233644859813
"Otud5_1",0.911046977484792,"Otud5",0.740564214543885,1.10142950864083,0.2,0.4,0.568498168498169
"Otud5_2",0.925833838247728,"Otud5",0.843211317965123,1.04100669686277,0.1,0.2,0.353530751708428
"Otud5_3",1.12773676627113,"Otud5",1.04425784554462,1.22528216900403,0,0,0
"Pbrm1_1",1.02108921443344,"Pbrm1",0.925076332323028,1.09290500776557,0.3,0.6,0.725233644859813
"Pbrm1_2",1.06817162783784,"Pbrm1",0.985041700475334,1.25385864650863,0.2,0.4,0.568498168498169
"Pbrm1_3",1.13595897850916,"Pbrm1",1.02277350635103,1.25028002694685,0,0,0
"Pcgf2_1",1.05416245821063,"Pcgf2",0.909725744734133,1.16046976345987,0.1,0.2,0.353530751708428
"Pcgf2_2",1.02164026102001,"Pcgf2",0.919242910804101,1.1502284727981,0.5,1,1
"Pcgf2_3",0.94477979930924,"Pcgf2",0.869196553792627,1.04646043955174,0.1,0.2,0.353530751708428
"Pcna_1",1.01914146556172,"Pcna",0.853116278327387,1.14787040675576,0.4,0.8,0.857458563535912
"Pcna_2",0.904490575652424,"Pcna",0.726853962665515,1.07231559272151,0.3,0.6,0.725233644859813
"Pcna_3",0.776484656467763,"Pcna",0.605320499671398,0.86824488076199,0,0,0
"Pds5a_1",0.835169295035175,"Pds5a",0.771340449884293,0.915910845322657,0,0,0
"Pds5a_2",0.840889173064509,"Pds5a",0.758599459091633,0.948970568813904,0,0,0
"Pds5a_3",1.00101980911291,"Pds5a",0.913082543994026,1.07523012231092,0.5,1,1
"Phc1_1",1.24224326362749,"Phc1",0.944235322833146,1.47987521221715,0.1,0.2,0.353530751708428
"Phc1_2",0.904338065080047,"Phc1",0.812611521903447,0.981680535750744,0,0,0
"Phc1_3",0.930981376185344,"Phc1",0.861320308082362,1.03064517994414,0.2,0.4,0.568498168498169
"Phc2_1",1.04083332786979,"Phc2",0.919474211770959,1.1593912291801,0.1,0.2,0.353530751708428
"Phc2_2",0.855339881066642,"Phc2",0.706710158530242,1.04377179052734,0.1,0.2,0.353530751708428
"Phc2_3",1.18650932497996,"Phc2",0.944801349178613,1.33879162320159,0.1,0.2,0.353530751708428
"Phc3_1",0.979929123522275,"Phc3",0.917560353961383,1.06974830795611,0.3,0.6,0.725233644859813
"Phc3_2",1.30402889823898,"Phc3",1.22307642389047,1.44354092692925,0,0,0
"Phc3_3",1.09800706845933,"Phc3",1.01962246608969,1.18703198969337,0,0,0
"Phf1_1",0.944798645830712,"Phf1",0.88792356434392,1.01249609106917,0.1,0.2,0.353530751708428
"Phf1_2",1.05549733387099,"Phf1",0.930473290578136,1.2209231678779,0.4,0.8,0.857458563535912
"Phf1_3",0.918720465449675,"Phf1",0.835527038861464,0.969763054383559,0,0,0
"Phf10_1",1.26192221277227,"Phf10",1.13349161794143,1.46738064564334,0,0,0
"Phf10_2",0.980405833217996,"Phf10",0.894031332080689,1.06986528601837,0.3,0.6,0.725233644859813
"Phf10_3",1.19174781670666,"Phf10",0.998991392023981,1.35616431845862,0.1,0.2,0.353530751708428
"Phf12_1",0.849783852394854,"Phf12",0.783204375501275,0.953003647486306,0,0,0
"Phf12_2",0.980769868254656,"Phf12",0.870319831076811,1.16072865867712,0.3,0.6,0.725233644859813
"Phf12_3",0.899692006515959,"Phf12",0.777031370420918,0.974851578275627,0,0,0
"PHF14_1",1.09648665084764,"Phf14",1.03097947043985,1.21023766371281,0,0,0
"PHF14_2",0.982093679640718,"Phf14",0.8235866385158,1.1119062824175,0.3,0.6,0.725233644859813
"PHF14_3",0.92040625829396,"Phf14",0.794145408865483,1.04491520818133,0.2,0.4,0.568498168498169
"Phf2_1",0.82982596949794,"Phf2",0.716123036768862,0.934745773213556,0,0,0
"Phf2_2",0.93156833447208,"Phf2",0.810696288660053,1.04726071463303,0.2,0.4,0.568498168498169
"Phf2_3",0.768285470962165,"Phf2",0.666893019203459,0.858221828524661,0,0,0
"Phf21a_1",1.07322649269171,"Phf21a",0.882815860226513,1.25881657446605,0.4,0.8,0.857458563535912
"Phf21a_2",0.981677696642095,"Phf21a",0.92058189062425,1.05522498213423,0.4,0.8,0.857458563535912
"Phf21a_3",0.872967553369765,"Phf21a",0.793858874708315,0.938359646004431,0,0,0
"Phf23_1",0.877931716013851,"Phf23",0.686977369903751,1.02246025847541,0.1,0.2,0.353530751708428
"Phf23_2",0.924566625752906,"Phf23",0.836757405407547,1.02632677442529,0.1,0.2,0.353530751708428
"Phf23_3",0.854465558153439,"Phf23",0.764559691869366,0.982042828351469,0,0,0
"PHF24_1",0.961786035436664,"Phf24",0.845515358152426,1.11186724940705,0.2,0.4,0.568498168498169
"PHF24_2",0.932543184233231,"Phf24",0.879314242636603,1.00019710585806,0.1,0.2,0.353530751708428
"PHF24_3",0.921275126959168,"Phf24",0.878671153009823,0.974770050850761,0,0,0
"Phf3_1",1.46209645991138,"Phf3",1.22243588068184,1.58674416518878,0,0,0
"Phf3_2",1.11603043933736,"Phf3",1.00549293339712,1.27037593795954,0,0,0
"Phf3_3",1.08394308200732,"Phf3",1.01497380949506,1.20734853781992,0,0,0
"Phip_1",1.00839289620039,"Phip",0.92791777407838,1.08057061405071,0.5,1,1
"Phip_2",0.932951895652979,"Phip",0.870067135180967,1.06595361868433,0.1,0.2,0.353530751708428
"Phip_3",1.05246488595481,"Phip",0.938361223075635,1.12526135070995,0.2,0.4,0.568498168498169
"Phrf1_1",1.17475972558569,"Phrf1",1.03608058934369,1.29929277932801,0,0,0
"Phrf1_2",1.04219131860282,"Phrf1",0.962642177906608,1.15932114419925,0.4,0.8,0.857458563535912
"Phrf1_3",0.996547946473187,"Phrf1",0.942940150504707,1.10318867663681,0.4,0.8,0.857458563535912
"Pogz_1",0.931634888230952,"Pogz",0.862777906459354,1.07142856223457,0.2,0.4,0.568498168498169
"Pogz_2",0.871823855732939,"Pogz",0.758881771209078,1.02019665692323,0.1,0.2,0.353530751708428
"Pogz_3",0.926705599528363,"Pogz",0.837829477800612,0.990822511539485,0,0,0
"Pole3_1",1.1831914886358,"Pole3",0.891950315070393,1.39470166222375,0.2,0.4,0.568498168498169
"Pole3_2",0.952085301985223,"Pole3",0.882740117674346,1.01269627654322,0.1,0.2,0.353530751708428
"Pole3_3",0.934015999831283,"Pole3",0.808628967412658,1.1164107069714,0.2,0.4,0.568498168498169
"PPP4R3A_1",0.944098952244933,"Ppp4r3a",0.838111707915831,1.07741933605125,0.3,0.6,0.725233644859813
"PPP4R3A_2",1.01141735018934,"Ppp4r3a",0.9323247351601,1.0627815836589,0.3,0.6,0.725233644859813
"PPP4R3A_3",0.941497805929508,"Ppp4r3a",0.844412474077022,1.01419272871559,0.1,0.2,0.353530751708428
"PPP4R3B_1",0.912750886745901,"Ppp4r3b",0.826965815049195,0.99810191151954,0,0,0
"PPP4R3B_2",0.982643802366617,"Ppp4r3b",0.941543598087113,1.04057317553662,0.3,0.6,0.725233644859813
"PPP4R3B_3",0.945178364045526,"Ppp4r3b",0.888415677828337,1.06526795720407,0.2,0.4,0.568498168498169
"Prmt1_1",1.69111430240519,"Prmt1",1.51586735078939,1.85422331204385,0,0,0
"Prmt1_2",1.85074044456725,"Prmt1",1.6750376869282,2.04033935241842,0,0,0
"Prmt1_3",1.88486819171645,"Prmt1",1.44397961092325,2.50113221961826,0,0,0
"Prmt2_1",1.01517633312425,"Prmt2",0.935939456948904,1.11116177197762,0.4,0.8,0.857458563535912
"Prmt2_2",1.04056839689002,"Prmt2",0.927968554818872,1.17906230411856,0.3,0.6,0.725233644859813
"Prmt2_3",0.976193220587705,"Prmt2",0.925332201420082,1.05928368677437,0.2,0.4,0.568498168498169
"Prmt8_1",1.17089887293324,"Prmt8",0.995315505766375,1.30755903476957,0.1,0.2,0.353530751708428
"Prmt8_2",1.01872516731438,"Prmt8",0.899868352629339,1.09816446235733,0.3,0.6,0.725233644859813
"Prmt8_3",1.01259126310705,"Prmt8",0.857291173087963,1.14589428055163,0.4,0.8,0.857458563535912
"Psip1_1",1.76733447636834,"Psip1",1.33038443985481,2.27524867467866,0,0,0
"Psip1_2",1.27497981797634,"Psip1",1.04906155837343,1.53527831363318,0,0,0
"Psip1_3",2.10232023193304,"Psip1",1.7957462885731,2.52797136654317,0,0,0
"Psma3_1",0.729659851185468,"Psma3",0.645739546855597,0.826004382619594,0,0,0
"Psma3_2",0.747413134982537,"Psma3",0.666454933955692,0.902546559072353,0,0,0
"Psma3_3",0.770340636008604,"Psma3",0.683452357087491,0.845412301473121,0,0,0
"Psmd1_1",0.82177225935495,"Psmd1",0.711317125223074,0.973517450088473,0,0,0
"Psmd1_2",0.951284934308121,"Psmd1",0.853811687713605,1.01484889403153,0.2,0.4,0.568498168498169
"Psmd1_3",0.996437391151964,"Psmd1",0.897873144286548,1.08279662518995,0.5,1,1
"Ptpn11_1",0.748550029370993,"Ptpn11",0.661633819957558,0.865637008956712,0,0,0
"Ptpn11_2",0.695698643562991,"Ptpn11",0.595500168986726,0.797212465421556,0,0,0
"Ptpn11_3",0.745715903728658,"Ptpn11",0.694326885304389,0.822739008555458,0,0,0
"Ptpn14_1",0.973976068429322,"Ptpn14",0.855510569454689,1.06707556928832,0.2,0.4,0.568498168498169
"Ptpn14_2",1.0225208672563,"Ptpn14",0.897963981133399,1.09981186419315,0.3,0.6,0.725233644859813
"Ptpn14_3",1.00884008079585,"Ptpn14",0.920550190265667,1.08028122996653,0.5,1,1
"Pwwp2b_1",1.11983964985968,"Pwwp2b",0.996991598526428,1.25923391391266,0.1,0.2,0.353530751708428
"Pwwp2b_2",0.933187592502189,"Pwwp2b",0.816324622933255,1.05934609250908,0.2,0.4,0.568498168498169
"Pwwp2b_3",1.08828191795004,"Pwwp2b",1.00459229168432,1.1876153222128,0,0,0
"Rad21_1",1.11652905210884,"Rad21",0.925001467522663,1.3029121818727,0.2,0.4,0.568498168498169
"Rad21_2",0.792127009982114,"Rad21",0.715938653728424,0.937205558177989,0,0,0
"Rad21_3",0.847752079523222,"Rad21",0.758055979399987,0.99802624721189,0.1,0.2,0.353530751708428
"Rai1_1",0.99759246947024,"Rai1",0.909664532130277,1.17449811752445,0.4,0.8,0.857458563535912
"Rai1_2",0.90783936017748,"Rai1",0.785516471495987,1.05554565085986,0.2,0.4,0.568498168498169
"Rai1_3",1.07277711784742,"Rai1",0.999092602448111,1.17815966066848,0.2,0.4,0.568498168498169
"Rasa1_1",1.11090662528414,"Rasa1",1.01180452641871,1.2065406308285,0,0,0
"Rasa1_2",1.12697024531428,"Rasa1",0.847069468764854,1.35535838412134,0.2,0.4,0.568498168498169
"Rasa1_3",1.03809479094234,"Rasa1",0.892157309049287,1.1165013183423,0.3,0.6,0.725233644859813
"Rb1_1",1.9048299743436,"Rb1",1.5352171447409,2.24942755538984,0,0,0
"Rb1_2",2.28337150856433,"Rb1",1.68196055852022,3.03845138464471,0,0,0
"Rb1_3",2.8379761555467,"Rb1",2.56126761067202,3.1966614019213,0,0,0
"Rbbp4_1",0.848370055528388,"Rbbp4",0.797292334217075,0.925383576108876,0,0,0
"Rbbp4_2",0.94308518840645,"Rbbp4",0.843610827861185,1.05671579214114,0.2,0.4,0.568498168498169
"Rbbp4_3",0.81964103232479,"Rbbp4",0.744995104108234,0.929901413622794,0,0,0
"Rbbp5_1",1.04306460973466,"Rbbp5",0.914913260854406,1.18655310108859,0.3,0.6,0.725233644859813
"Rbbp5_2",1.10907620496473,"Rbbp5",0.9979626782744,1.29760599553605,0.1,0.2,0.353530751708428
"Rbbp5_3",1.01472078087422,"Rbbp5",0.953668963803492,1.12792712102997,0.5,1,1
"Rbbp7_1",0.883164626993965,"Rbbp7",0.790400948497439,1.00633138481391,0.1,0.2,0.353530751708428
"Rbbp7_2",0.860000298848183,"Rbbp7",0.802391201816981,1.04619541279331,0.1,0.2,0.353530751708428
"Rbbp7_3",0.995312248733659,"Rbbp7",0.922226968266858,1.16376424256977,0.4,0.8,0.857458563535912
"Rbm10_1",1.64123693349212,"Rbm10",1.44727731418245,1.80144733823149,0,0,0
"Rbm10_2",1.44903523471095,"Rbm10",1.27139118916161,1.6028698459302,0,0,0
"Rbm10_3",1.09059569373617,"Rbm10",0.986863031084999,1.20732064188502,0.2,0.4,0.568498168498169
"Rere_1",1.04890148937309,"Rere",0.973808562372035,1.09931707866625,0.3,0.6,0.725233644859813
"Rere_2",0.92701636090938,"Rere",0.844975713405835,1.00408988989056,0.2,0.4,0.568498168498169
"Rere_3",1.12870826065178,"Rere",1.00900701487302,1.29328121795463,0,0,0
"Ring1_1",0.991071982769393,"Ring1",0.897873144286548,1.10524297460184,0.4,0.8,0.857458563535912
"Ring1_2",1.18910563611591,"Ring1",1.06930694096353,1.37818236954476,0,0,0
"Ring1_3",1.53924214078351,"Ring1",1.41294833890627,1.73293482731877,0,0,0
"Rnf2_1",1.23104816030702,"Rnf2",1.07175565476351,1.41522265474307,0,0,0
"Rnf2_2",1.18722142053865,"Rnf2",1.07525160775044,1.30418511367081,0,0,0
"Rnf2_3",1.02192578740359,"Rnf2",0.844115101106655,1.09535187195014,0.3,0.6,0.725233644859813
"Rsu1_1",0.868162817719915,"Rsu1",0.747553555519472,1.04750553594142,0.1,0.2,0.353530751708428
"Rsu1_2",1.04829427277131,"Rsu1",0.960561885670869,1.30713126454651,0.4,0.8,0.857458563535912
"Rsu1_3",0.866154373476612,"Rsu1",0.763459355781859,0.96520176426258,0,0,0
"Rtf1_1",0.766308904127942,"Rtf1",0.700577424907431,0.848061643408962,0,0,0
"Rtf1_2",0.735709471450919,"Rtf1",0.653135160446091,0.848526666513857,0,0,0
"Rtf1_3",0.812448741588193,"Rtf1",0.650579670689821,1.06397383198155,0.2,0.4,0.568498168498169
"Ruvbl1_1",0.674506964530346,"Ruvbl1",0.571231557955469,0.784791110329218,0,0,0
"Ruvbl1_2",0.818120111660334,"Ruvbl1",0.726812962285048,0.979348784551907,0,0,0
"Ruvbl1_3",0.792648420158733,"Ruvbl1",0.721941087581929,0.888595452874076,0,0,0
"Ruvbl2_1",0.729325642308158,"Ruvbl2",0.640923013694861,0.84019711392502,0,0,0
"Ruvbl2_2",0.852080546283784,"Ruvbl2",0.768067616152776,0.920640437629504,0,0,0
"Ruvbl2_3",0.716016173951046,"Ruvbl2",0.573900093501829,0.850385950039899,0,0,0
"Scmh1_1",1.18354713645769,"Scmh1",1.00198988938317,1.3722847036885,0.1,0.2,0.353530751708428
"Scmh1_2",1.01400921620855,"Scmh1",0.85297702062805,1.15708565818603,0.4,0.8,0.857458563535912
"Scmh1_3",1.10420175220563,"Scmh1",1.01076433869903,1.21903365472135,0.1,0.2,0.353530751708428
"Set_1",0.848207285053048,"Set",0.772906506322587,0.894978782340531,0,0,0
"Set_2",0.841489820493738,"Set",0.726838559394526,0.966535923052782,0,0,0
"Set_3",1.04873364002107,"Set",0.97917495543241,1.17413644790324,0.3,0.6,0.725233644859813
"Setd1a_1",0.975536643582368,"Setd1a",0.775031757034818,1.22925848407352,0.4,0.8,0.857458563535912
"Setd1a_2",1.07073589837509,"Setd1a",0.84569195739766,1.22000798400517,0.2,0.4,0.568498168498169
"Setd1a_3",0.986297626480103,"Setd1a",0.807907478570058,1.15870217495971,0.5,1,1
"Setd2_1",4.2021674638925,"Setd2",3.54575151722123,5.14931149355647,0,0,0
"Setd2_3",2.17381949094085,"Setd2",1.5878588714019,2.80097368196668,0,0,0
"Setd3_1",0.866058510188164,"Setd3",0.77853046364034,0.946142410370641,0,0,0
"Setd3_2",0.844268888298684,"Setd3",0.767574361311441,0.954533792256386,0,0,0
"Setd3_3",0.956228886333699,"Setd3",0.840908235764031,1.11460453307136,0.3,0.6,0.725233644859813
"Setd5_1",1.01607727654704,"Setd5",0.961320049345491,1.08059487703855,0.5,1,1
"Setd5_2",0.992307951799369,"Setd5",0.880162759098602,1.10030599980317,0.5,1,1
"Setd5_3",1.13557570132359,"Setd5",1.00499118901287,1.22834141967181,0.1,0.2,0.353530751708428
"Setd7_1",1.00107374580821,"Setd7",0.886533147923688,1.08678993996523,0.4,0.8,0.857458563535912
"Setd7_2",1.09585704024369,"Setd7",0.993889093245391,1.20481204347477,0.1,0.2,0.353530751708428
"Setd7_3",1.0387383570407,"Setd7",0.919397064543907,1.19432801387692,0.3,0.6,0.725233644859813
"sgNeo1",0.967972946403051,"sgNeo1",0.875895038500692,1.07019612246426,0.1,0.2,0.353530751708428
"sgNeo2",0.894480441453631,"sgNeo2",0.786446411132166,0.986053725742563,0,0,0
"sgNeo3",0.834120691113797,"sgNeo3",0.775418205344312,0.915150341388448,0,0,0
"sgNT1",1.08519337350404,"sgNT1",0.937466217340358,1.25239870726619,0.3,0.6,0.725233644859813
"sgNT2",0.974621455140223,"sgNT2",0.907761247666472,1.01532720300916,0.1,0.2,0.353530751708428
